System,K,N_to_n_Ratio,SetupTime_ms,ProveTime_ms,VerifyTime_ms,TotalTime_ms,ProofSize_bytes,Timestamp
Plookup,5,4,107,36,1,144,672,1752630242
Lasso,5,2,107,37,76,220,5792,1752630242
Baloo,5,8,119,66,56,241,1056,1752630242
Plookup,5,8,98,44,1,143,672,1752630242
LogupGKR,8,4,174,59,86,319,7264,1752630242
CQ,5,2,270,30,6,306,672,1752630242
Baloo,7,8,133,150,69,352,1056,1752630242
Plookup,5,16,117,39,1,157,672,1752630243
Lasso,5,4,101,36,97,234,5792,1752630243
Baloo,5,16,124,84,54,262,1056,1752630243
LogupGKR,8,8,158,39,71,268,7264,1752630243
CQ,6,16,523,48,16,587,672,1752630243
Lasso,5,8,103,39,71,213,5792,1752630243
CQ,5,4,282,50,7,339,672,1752630243
Plookup,9,2,434,284,1,719,672,1752630243
LogupGKR,5,2,105,21,86,212,3712,1752630243
Baloo,7,16,159,144,71,374,1056,1752630243
Caulk,5,2,266,108,8,382,928,1752630243
LogupGKR,8,16,152,46,86,284,7264,1752630243
Lasso,5,16,103,34,87,224,5792,1752630243
Baloo,6,2,111,89,73,273,1056,1752630243
LogupGKR,5,4,108,24,93,225,3712,1752630243
LogupGKR,7,2,139,47,93,279,5952,1752630243
CQ,5,8,267,24,9,300,672,1752630243
Caulk,5,4,142,55,7,204,928,1752630243
LogupGKR,5,8,99,10,72,181,3712,1752630243
Baloo,6,4,105,93,63,261,1056,1752630243
Caulk,5,8,104,40,4,148,928,1752630243
LogupGKR,7,4,143,34,91,268,5952,1752630243
Plookup,8,2,276,148,1,425,672,1752630243
Plookup,10,16,660,656,2,1318,672,1752630243
LogupGKR,5,16,109,25,77,211,3712,1752630243
Caulk,5,16,114,46,7,167,928,1752630243
CQ,5,16,271,37,8,316,672,1752630243
Plookup,9,4,384,299,1,684,672,1752630243
Baloo,6,8,122,102,71,295,1056,1752630244
Plookup,5,2,107,30,3,140,672,1752630244
CQ,6,2,497,61,14,572,672,1752630244
LogupGKR,7,8,132,25,79,236,5952,1752630244
Lasso,8,8,113,39,68,220,7584,1752630244
Baloo,5,2,121,75,64,260,1056,1752630244
Plookup,8,4,261,142,1,404,672,1752630244
Baloo,6,16,125,90,56,271,1056,1752630244
LogupGKR,7,16,138,34,89,261,5952,1752630244
Lasso,8,16,119,35,88,242,5792,1752630244
Baloo,5,4,100,73,65,238,1056,1752630244
LogupGKR,6,2,137,23,97,257,4768,1752630244
Plookup,7,2,201,80,1,282,672,1752630244
Plookup,9,8,390,287,1,678,672,1752630244
Plookup,8,8,249,137,4,390,672,1752630244
CQ,6,4,512,62,10,584,672,1752630244
LogupGKR,6,4,130,23,87,240,4768,1752630244
Plookup,7,4,212,85,3,300,672,1752630244
LogupGKR,6,8,118,27,86,231,4768,1752630245
Plookup,8,16,249,145,1,395,672,1752630245
Plookup,7,8,198,84,1,283,672,1752630245
LogupGKR,6,16,125,26,80,231,4768,1752630245
Caulk,6,2,643,180,10,833,928,1752630245
CQ,6,8,519,58,15,592,672,1752630245
Plookup,9,16,385,289,4,678,672,1752630245
Plookup,7,16,182,73,3,258,672,1752630245
Plookup,6,2,137,68,3,208,672,1752630245
Caulk,6,4,247,95,6,348,928,1752630245
Plookup,6,4,152,63,5,220,672,1752630245
Caulk,6,8,138,64,4,206,928,1752630245
Plookup,6,8,139,50,3,192,672,1752630245
Caulk,6,16,95,43,4,142,928,1752630245
Plookup,6,16,132,44,4,180,672,1752630246
Lasso,6,2,107,39,77,223,7584,1752630246
Lasso,6,4,108,35,74,217,5792,1752630246
LogupGKR,10,2,226,99,84,409,10272,1752630246
Lasso,6,8,102,35,93,230,5792,1752630246
LogupGKR,10,4,199,93,83,375,10272,1752630246
Lasso,6,16,111,32,96,239,5792,1752630246
LogupGKR,10,8,216,91,85,392,10272,1752630247
Baloo,11,2,690,2625,211,3526,1056,1752630247
LogupGKR,10,16,221,81,93,395,10272,1752630247
Caulk,7,2,1834,480,4,2318,928,1752630247
CQ,7,2,995,87,10,1092,672,1752630248
Caulk,7,4,682,189,7,878,928,1752630248
Plookup,10,2,708,643,2,1353,672,1752630249
Caulk,7,8,235,112,7,354,928,1752630249
CQ,9,2,4346,269,5,4620,672,1752630249
CQ,7,4,969,97,9,1075,672,1752630249
Caulk,7,16,140,73,9,222,928,1752630249
Lasso,7,2,109,52,93,254,9632,1752630249
Lasso,7,4,113,40,87,240,7584,1752630249
Lasso,7,8,100,46,72,218,5792,1752630249
Lasso,7,16,104,31,87,222,5792,1752630250
Plookup,10,4,643,587,2,1232,672,1752630250
CQ,7,8,988,86,13,1087,672,1752630250
Baloo,11,4,655,2776,210,3641,1056,1752630251
CQ,7,16,972,87,8,1067,672,1752630251
Plookup,10,8,674,635,2,1311,672,1752630251
Baloo,7,2,146,132,71,349,1056,1752630251
Baloo,7,4,150,128,69,347,1056,1752630252
Caulk,8,8,664,225,9,898,928,1752630252
CQ,8,2,2111,130,10,2251,672,1752630252
Caulk,8,2,5904,1611,4,7519,928,1752630252
Caulk,8,16,256,131,5,392,928,1752630252
Baloo,9,4,256,421,113,790,1056,1752630252
Lasso,8,2,120,58,82,260,11936,1752630253
Lasso,8,4,113,48,77,238,9632,1752630253
Baloo,9,8,269,446,109,824,1056,1752630253
LogupGKR,11,16,227,116,79,422,10272,1752630253
CQ,9,4,4442,237,12,4691,672,1752630253
Baloo,9,16,226,427,118,771,1056,1752630254
LogupGKR,9,2,168,55,76,299,8704,1752630254
Caulk,8,4,1757,477,10,2244,928,1752630254
CQ,8,4,2102,139,5,2246,672,1752630254
Baloo,11,8,672,2788,206,3666,1056,1752630254
LogupGKR,9,8,173,49,85,307,8704,1752630255
LogupGKR,9,4,169,54,100,323,8704,1752630255
CQ,10,4,9311,399,8,9718,672,1752630255
LogupGKR,9,16,162,63,88,313,8704,1752630255
Baloo,10,2,385,1012,169,1566,1056,1752630256
Plookup,11,2,1173,1735,6,2914,672,1752630256
CQ,8,8,2059,152,5,2216,672,1752630257
Baloo,10,4,393,1002,161,1556,1056,1752630258
Plookup,11,8,1228,1715,2,2945,672,1752630258
Baloo,11,16,670,2778,187,3635,1056,1752630258
CQ,9,8,4428,251,6,4685,672,1752630258
LogupGKR,11,2,210,90,89,389,10272,1752630258
LogupGKR,11,4,213,102,79,394,10272,1752630259
CQ,8,16,2099,121,10,2230,672,1752630259
Plookup,11,4,1212,1741,2,2955,672,1752630259
LogupGKR,11,8,237,86,78,401,10272,1752630259
Baloo,10,8,388,1025,160,1573,1056,1752630259
Baloo,8,2,209,227,77,513,1056,1752630259
Lasso,10,4,102,70,91,263,9632,1752630260
Lasso,10,8,127,31,76,234,7584,1752630260
Baloo,9,2,248,405,107,760,1056,1752630260
Baloo,8,4,184,228,93,505,1056,1752630260
Lasso,10,16,97,31,87,215,5792,1752630260
Baloo,8,8,193,239,82,514,1056,1752630260
Baloo,10,16,367,984,144,1495,1056,1752630261
Baloo,8,16,190,223,69,482,1056,1752630261
Plookup,11,16,1223,1850,2,3075,672,1752630261
LogupGKR,8,2,148,42,78,268,7264,1752630261
CQ,9,16,4276,242,5,4523,672,1752630263
CQ,10,8,9205,462,5,9672,672,1752630265
Lasso,12,4,109,51,83,243,9632,1752630265
Lasso,12,8,108,35,69,212,7584,1752630265
Lasso,12,16,111,38,71,220,5792,1752630265
Caulk,11,8,19507,6571,10,26088,928,1752630268
CQ,10,16,9328,493,5,9826,672,1752630270
Caulk,9,2,18842,6524,11,25377,928,1752630270
Caulk,11,16,5868,1703,4,7575,928,1752630276
Lasso,11,2,128,59,91,278,11936,1752630276
Lasso,11,4,126,53,88,267,9632,1752630276
Lasso,11,8,94,45,90,229,7584,1752630277
Lasso,11,16,95,45,79,219,5792,1752630277
Caulk,10,8,5906,1639,5,7550,928,1752630277
Caulk,9,4,5896,1543,5,7444,928,1752630278
Caulk,10,16,1809,555,8,2372,928,1752630280
Caulk,9,8,1794,503,4,2301,928,1752630280
Lasso,10,2,122,59,95,276,11936,1752630280
CQ,11,2,19792,775,5,20572,672,1752630281
Caulk,9,16,670,254,4,928,928,1752630281
Lasso,9,2,129,57,90,276,11936,1752630281
Lasso,9,4,113,52,92,257,9632,1752630281
Lasso,9,8,121,51,88,260,7584,1752630282
CQ,11,8,20030,815,13,20858,672,1752630282
Lasso,9,16,119,29,91,239,5792,1752630282
CQ,11,4,19820,825,7,20652,672,1752630282
CQ,11,16,19798,827,12,20637,672,1752630284
LogupGKR,13,8,222,73,92,387,10272,1752630286
LogupGKR,13,16,258,76,80,414,10272,1752630287
Baloo,12,16,1162,8500,322,9984,1056,1752630291
LogupGKR,12,2,221,84,76,381,10272,1752630291
LogupGKR,12,4,224,78,92,394,10272,1752630292
CQ,10,2,9304,445,5,9754,672,1752630292
LogupGKR,12,8,215,66,84,365,10272,1752630292
LogupGKR,12,16,211,89,83,383,10272,1752630292
Plookup,12,8,1805,5864,7,7676,672,1752630300
Plookup,12,2,1746,5781,3,7530,672,1752630300
Caulk,10,4,18963,6568,4,25535,928,1752630306
Plookup,12,16,1773,5660,3,7436,672,1752630307
Plookup,12,4,1751,5819,8,7578,672,1752630308
Plookup,13,2,3216,20573,6,23795,672,1752630310
CQ,12,2,42178,1673,11,43862,672,1752630321
Plookup,13,4,3236,20733,8,23977,672,1752630334
CQ,12,16,42454,1639,11,44104,672,1752630334
Caulk,10,2,61303,30918,4,92225,928,1752630336
Baloo,12,2,1216,9808,302,11326,1056,1752630346
Baloo,12,4,1179,9764,299,11242,1056,1752630357
Plookup,13,8,3231,20690,6,23927,672,1752630358
CQ,13,2,89665,3964,12,93641,672,1752630360
Lasso,13,2,118,62,97,277,11936,1752630360
Lasso,13,4,109,55,99,263,9632,1752630360
Lasso,13,8,100,39,86,225,7584,1752630360
Lasso,13,16,118,35,82,235,5792,1752630361
CQ,12,4,42263,1643,6,43912,672,1752630365
Baloo,12,8,1192,9023,312,10527,1056,1752630367
Plookup,13,16,3268,20797,12,24077,672,1752630382
Baloo,13,8,1713,30355,519,32587,1056,1752630394
Baloo,13,2,1757,30422,522,32701,1056,1752630400
CQ,13,16,89425,3983,18,93426,672,1752630401
LogupGKR,13,2,222,98,75,395,10272,1752630401
LogupGKR,13,4,237,80,92,409,10272,1752630402
CQ,13,4,89332,4069,5,93406,672,1752630409
CQ,12,8,42165,1670,5,43840,672,1752630410
Baloo,13,16,1823,33413,507,35743,1056,1752630430
Baloo,13,4,1772,32212,510,34494,1056,1752630435
Caulk,13,16,63323,36057,5,99385,928,1752630501
CQ,13,8,89601,4029,8,93638,672,1752630503
Caulk,12,16,19531,7048,10,26589,928,1752630547
Lasso,12,2,130,59,77,266,11936,1752630547
Caulk,12,8,70052,29987,4,100043,928,1752630647
Caulk,11,2,199000,208953,4,407957,928,1752630669
Caulk,13,8,196388,168501,4,364893,928,1752630726
Caulk,11,4,59168,398379,4,457551,928,1752630739
Caulk,12,4,210614,187846,4,398464,928,1752630833
Caulk,13,4,452225,544307,4,996536,928,1752631336
Caulk,12,2,561493,524453,4,1085950,928,1752631393
Caulk,13,2,1154120,2040396,4,3194520,928,1752633577
Lasso,6,2,0,0,116,116,0,1753719034
Lasso,6,2,0,0,0,0,0,1753719086
Lasso,9,16,0,0,121,121,0,1753719139
Lasso,9,8,0,0,124,124,0,1753719139
Lasso,9,2,0,0,158,158,0,1753719139
Lasso,6,2,0,0,198,198,0,1753719140
Lasso,6,4,0,0,213,213,0,1753719140
Lasso,6,8,0,0,214,214,0,1753719140
Lasso,8,4,0,0,238,238,0,1753719140
Lasso,7,2,0,0,239,239,0,1753719140
